movieID,avgRating,recordNum,avgMale,numMale,avgFemale,numFemale,avgAge0,numAge0,avgAge1,numAge1,avgAge2,numAge2,avgAge3,numAge3,avgAge4,numAge4,avgAge5,numAge5,avgAge6,numAge6
2050,2.5384615384615383,104,2.3733333333333335,75,2.9655172413793105,29,NaN,0,2.3684210526315788,19,2.736842105263158,57,2.35,20,2.0,3,1.75,4,3.0,1
2051,2.5544554455445545,101,2.4545454545454546,77,2.875,24,2.0,1,2.5,14,2.6,55,2.619047619047619,21,2.3333333333333335,6,2.6666666666666665,3,1.0,1
2052,2.8688524590163933,183,2.7289719626168223,107,3.0657894736842106,76,3.176470588235294,17,2.6666666666666665,54,2.608695652173913,46,3.1794871794871793,39,3.0,18,3.142857142857143,7,3.5,2
2053,2.257217847769029,381,2.243816254416961,283,2.295918367346939,98,2.3783783783783785,37,2.0,107,2.0673076923076925,104,2.532258064516129,62,2.6315789473684212,38,2.608695652173913,23,2.6,10
2054,2.9330143540669855,1045,2.9241466498103668,791,2.9606299212598426,254,2.6666666666666665,42,2.84,250,2.8807588075880757,369,3.142857142857143,189,3.033333333333333,90,3.0375,80,2.8,25
2055,2.8333333333333335,42,2.8285714285714287,35,2.857142857142857,7,NaN,0,2.6666666666666665,3,2.8947368421052633,19,2.9166666666666665,12,3.2,5,1.0,2,3.0,1
2056,3.5,18,3.3333333333333335,12,3.8333333333333335,6,5.0,1,NaN,0,3.0,5,3.75,4,3.4285714285714284,7,4.0,1,NaN,0
2057,3.340659340659341,91,3.3392857142857144,56,3.342857142857143,35,3.6,5,2.642857142857143,14,3.4166666666666665,24,3.590909090909091,22,3.8333333333333335,12,3.0,11,3.0,3
2058,3.6082603254067585,799,3.6151515151515152,660,3.5755395683453237,139,3.5789473684210527,19,3.6737967914438503,187,3.5681159420289856,345,3.5833333333333335,132,3.8260869565217392,46,3.509433962264151,53,3.6470588235294117,17
2059,3.283582089552239,268,3.1761006289308176,159,3.4403669724770642,109,3.576923076923077,26,3.0327868852459017,61,3.230769230769231,78,3.316666666666667,60,3.4,20,3.5714285714285716,14,3.6666666666666665,9
2060,2.9945355191256833,183,3.018292682926829,164,2.789473684210526,19,3.4,10,3.23943661971831,71,2.9305555555555554,72,2.4782608695652173,23,2.0,2,3.0,3,1.5,2
2061,3.5714285714285716,7,3.5714285714285716,7,NaN,0,NaN,0,4.5,2,2.6666666666666665,3,4.0,1,NaN,0,4.0,1,NaN,0
2062,3.2,70,3.0,31,3.358974358974359,39,4.0,2,2.7,10,3.107142857142857,28,3.1666666666666665,12,3.6,10,3.2,5,4.0,3
2063,2.5,8,2.2,5,3.0,3,5.0,1,NaN,0,2.3333333333333335,6,1.0,1,NaN,0,NaN,0,NaN,0
2064,4.0739348370927315,798,4.072815533980583,618,4.0777777777777775,180,3.6666666666666665,12,4.264957264957265,117,4.098802395209581,334,4.052910052910053,189,3.893939393939394,66,3.981818181818182,55,3.88,25
2065,3.5991649269311066,479,3.6029850746268655,335,3.5902777777777777,144,3.2222222222222223,9,4.0,34,3.8,165,3.3507462686567164,134,3.508771929824561,57,3.3469387755102042,49,3.838709677419355,31
2066,4.150943396226415,106,4.189873417721519,79,4.037037037037037,27,4.2,5,3.5555555555555554,9,4.344827586206897,29,4.083333333333333,24,4.0,13,4.4,15,4.090909090909091,11
2067,4.065602836879433,564,4.0519480519480515,385,4.094972067039106,179,4.5,14,4.048780487804878,41,3.9015151515151514,132,4.0,123,4.028301886792453,106,4.136842105263158,95,4.471698113207547,53
2068,3.8828125,128,3.8850574712643677,87,3.8780487804878048,41,5.0,2,3.5,4,3.6153846153846154,39,4.111111111111111,36,3.8,25,4.0,13,4.111111111111111,9
2069,3.7857142857142856,140,3.75,80,3.8333333333333335,60,5.0,1,3.5,4,3.3142857142857145,35,4.0,41,3.7916666666666665,24,3.857142857142857,21,4.214285714285714,14
2070,3.9053030303030303,264,3.905263157894737,190,3.9054054054054053,74,4.0,3,3.5,4,3.4545454545454546,44,3.8674698795180724,83,4.045454545454546,44,4.113636363636363,44,4.119047619047619,42
2071,3.9298245614035086,171,3.841666666666667,120,4.137254901960785,51,4.0,2,3.96875,32,3.8358208955223883,67,3.892857142857143,28,4.090909090909091,22,4.090909090909091,11,4.0,9
2072,2.910891089108911,303,2.962085308056872,211,2.7934782608695654,92,4.5,2,3.2444444444444445,90,2.652173913043478,115,2.8181818181818183,55,2.5454545454545454,11,3.2083333333333335,24,2.6666666666666665,6
2073,3.6666666666666665,66,3.6037735849056602,53,3.923076923076923,13,NaN,0,3.625,8,3.6470588235294117,34,3.9473684210526314,19,2.5,4,NaN,0,4.0,1
2074,3.5238095238095237,21,3.4,15,3.8333333333333335,6,NaN,0,3.0,1,3.0,5,3.888888888888889,9,3.5,2,3.5,4,NaN,0
2075,3.740740740740741,81,3.689655172413793,58,3.869565217391304,23,4.5,2,4.0,1,3.6666666666666665,21,3.8076923076923075,26,3.090909090909091,11,4.214285714285714,14,3.5,6
2076,3.7629969418960245,654,3.835010060362173,497,3.535031847133758,157,3.875,8,3.7288135593220337,59,3.78494623655914,279,3.7951807228915664,166,3.7681159420289854,69,3.6744186046511627,43,3.533333333333333,30
2077,3.4935064935064934,154,3.352272727272727,88,3.6818181818181817,66,3.6666666666666665,3,3.3043478260869565,46,3.5641025641025643,39,3.5454545454545454,33,3.8333333333333335,12,3.5714285714285716,14,3.2857142857142856,7
2078,3.816265060240964,664,3.808988764044944,445,3.8310502283105023,219,3.566666666666667,30,3.6141732283464565,127,3.9080459770114944,261,3.981707317073171,164,3.630434782608696,46,3.6923076923076925,26,3.2,10
2079,3.5714285714285716,14,3.5,10,3.75,4,4.0,1,NaN,0,NaN,0,3.5,4,3.4,5,3.75,4,NaN,0
2080,3.8043981481481484,864,3.695412844036697,545,3.9905956112852663,319,3.6857142857142855,35,3.6686046511627906,172,3.7541528239202657,301,3.8841463414634148,164,3.9382716049382718,81,4.0,73,3.9210526315789473,38
2081,3.756521739130435,1035,3.632375189107413,661,3.9759358288770055,374,3.5384615384615383,52,3.703846153846154,260,3.7783251231527095,406,3.831578947368421,190,3.8142857142857145,70,3.7560975609756095,41,3.625,16
2082,2.886426592797784,361,2.7782101167315174,257,3.1538461538461537,104,3.142857142857143,28,2.8595041322314048,121,2.740740740740741,108,3.0208333333333335,48,3.0384615384615383,26,3.0,26,2.5,4
2083,3.6068702290076335,262,3.4858757062146895,177,3.8588235294117648,85,3.619047619047619,21,3.68,75,3.6021505376344085,93,3.526315789473684,38,3.823529411764706,17,3.125,8,3.4,10
2084,3.129032258064516,93,2.6666666666666665,57,3.861111111111111,36,3.857142857142857,7,3.3684210526315788,38,2.9166666666666665,24,2.6923076923076925,13,2.8,5,2.75,4,3.0,2
2085,3.5964601769911506,565,3.5,378,3.7914438502673797,187,3.5142857142857142,35,3.2950819672131146,122,3.613756613756614,189,3.8260869565217392,115,3.9767441860465116,43,3.65,40,3.1904761904761907,21
2086,3.5517241379310347,29,3.5294117647058822,17,3.5833333333333335,12,4.0,1,3.5,8,3.7142857142857144,7,2.8333333333333335,6,4.0,2,4.0,3,4.0,2
2087,3.65993265993266,594,3.595959595959596,396,3.787878787878788,198,3.3714285714285714,35,3.423841059602649,151,3.7202072538860103,193,3.7346938775510203,98,3.869565217391304,46,3.9761904761904763,42,3.793103448275862,29
2088,2.59447983014862,471,2.5858310626703,367,2.625,104,2.75,8,2.971014492753623,69,2.456221198156682,217,2.3666666666666667,90,2.8378378378378377,37,2.9375,32,2.7777777777777777,18
2089,3.196652719665272,239,3.1666666666666665,162,3.25974025974026,77,3.210526315789474,19,3.08955223880597,67,3.106382978723404,94,3.393939393939394,33,3.588235294117647,17,3.5714285714285716,7,3.0,2
2090,3.4738955823293174,249,3.411764705882353,170,3.607594936708861,79,3.0714285714285716,14,3.25,60,3.5945945945945947,111,3.5,32,3.6666666666666665,18,3.5454545454545454,11,3.6666666666666665,3
2091,2.849462365591398,186,2.765957446808511,141,3.111111111111111,45,3.125,8,2.8,30,2.880952380952381,84,2.675675675675676,37,3.0,13,2.8,10,3.25,4
2092,2.4355828220858897,163,2.47008547008547,117,2.347826086956522,46,2.411764705882353,17,2.103448275862069,58,2.627450980392157,51,2.55,20,2.75,12,3.2,5,NaN,0
2093,2.851449275362319,276,2.881516587677725,211,2.753846153846154,65,2.111111111111111,9,3.0,130,2.8395061728395063,81,2.5714285714285716,28,2.7142857142857144,14,2.8181818181818183,11,2.3333333333333335,3
2094,3.108695652173913,736,3.1382636655948555,622,2.9473684210526314,114,3.2222222222222223,27,2.9022988505747125,174,3.055084745762712,236,3.3194444444444446,144,3.0833333333333335,72,3.433333333333333,60,3.0,23
2095,2.9734513274336285,113,2.9404761904761907,84,3.0689655172413794,29,2.3333333333333335,3,2.8333333333333335,12,3.05,60,3.0344827586206895,29,2.8,5,2.5,4,NaN,0
2096,3.710371819960861,511,3.573667711598746,319,3.9375,192,3.466666666666667,30,3.7384615384615385,130,3.730769230769231,156,3.6989247311827955,93,3.795918367346939,49,3.71875,32,3.5714285714285716,21
2097,3.488262910798122,213,3.4430379746835444,158,3.618181818181818,55,3.5714285714285716,7,3.7,30,3.5833333333333335,96,3.3541666666666665,48,3.263157894736842,19,3.0,11,3.5,2
2098,3.1447368421052633,76,3.087719298245614,57,3.3157894736842106,19,3.0,3,2.75,4,2.9166666666666665,12,3.409090909090909,22,3.2916666666666665,24,2.727272727272727,11,NaN,0
2099,3.6018099547511313,221,3.581699346405229,153,3.6470588235294117,68,4.4,5,3.0384615384615383,26,3.589041095890411,73,3.74,50,3.3684210526315788,19,3.6538461538461537,26,3.9545454545454546,22
2100,3.4307824591573515,1163,3.3962962962962964,810,3.509915014164306,353,3.1176470588235294,17,3.299465240641711,187,3.35966735966736,481,3.551851851851852,270,3.688888888888889,90,3.5949367088607596,79,3.3076923076923075,39
2101,3.533333333333333,15,3.375,8,3.7142857142857144,7,NaN,0,3.3333333333333335,3,2.0,1,3.8,5,4.0,3,3.0,2,4.0,1
2102,3.3857868020304567,197,3.354609929078014,141,3.4642857142857144,56,3.4444444444444446,9,3.2857142857142856,35,3.264705882352941,68,3.7027027027027026,37,3.2222222222222223,27,3.764705882352941,17,2.75,4
2103,3.081081081081081,37,3.1153846153846154,26,3.0,11,2.8333333333333335,6,3.4,10,2.6666666666666665,9,3.3333333333333335,6,2.5,2,3.5,2,3.5,2
2104,3.339622641509434,53,3.2758620689655173,29,3.4166666666666665,24,4.0,1,3.5,2,3.21875,32,3.4166666666666665,12,3.0,2,4.333333333333333,3,3.0,1
2105,3.3556701030927836,970,3.390832328106152,829,3.148936170212766,141,3.5789473684210527,19,3.5891891891891894,185,3.433414043583535,413,3.077720207253886,193,3.103896103896104,77,3.4545454545454546,55,2.9285714285714284,28
2106,3.2972972972972974,185,3.15625,128,3.6140350877192984,57,3.6666666666666665,3,3.315068493150685,73,3.1746031746031744,63,3.6875,16,3.1818181818181817,11,3.3846153846153846,13,3.1666666666666665,6
2107,2.6884422110552766,199,2.7169811320754715,159,2.575,40,3.0,16,2.784313725490196,51,2.6875,80,2.8275862068965516,29,2.0,13,2.111111111111111,9,3.0,1
2108,3.7066666666666666,825,3.6893039049235994,589,3.75,236,3.8461538461538463,13,3.7384615384615385,130,3.632,375,3.62111801242236,161,3.9833333333333334,60,4.016393442622951,61,3.72,25
2109,3.743455497382199,573,3.7641921397379914,458,3.6608695652173915,115,4.0625,16,3.89010989010989,91,3.9437751004016066,249,3.58955223880597,134,3.189189189189189,37,3.1714285714285713,35,3.090909090909091,11
2110,3.2643051771117166,367,3.3017543859649123,285,3.1341463414634148,82,4.333333333333333,3,3.6315789473684212,19,3.2435897435897436,156,3.2254901960784315,102,3.1470588235294117,34,3.357142857142857,42,3.0,11
2111,3.2275641025641026,312,3.221774193548387,248,3.25,64,4.333333333333333,3,3.1794871794871793,39,3.198675496688742,151,3.2972972972972974,74,3.12,25,3.3125,16,3.0,4
2112,3.4884393063583814,346,3.5080645161290325,248,3.438775510204082,98,3.0,4,3.4864864864864864,37,3.3790849673202614,153,3.4054054054054053,74,3.5357142857142856,28,3.966666666666667,30,3.95,20
2113,2.151898734177215,79,2.1470588235294117,68,2.1818181818181817,11,1.5,2,2.176470588235294,17,2.0833333333333335,36,2.3333333333333335,12,2.375,8,2.0,4,NaN,0
2114,3.6875,256,3.6201117318435756,179,3.844155844155844,77,3.5,4,3.58,50,3.704697986577181,149,3.769230769230769,39,3.625,8,4.0,4,3.5,2
2115,3.676131322094055,1127,3.6765676567656764,909,3.6743119266055047,218,3.5454545454545454,22,3.7763713080168775,237,3.6336842105263156,475,3.5776699029126213,206,3.623529411764706,85,3.8142857142857145,70,4.125,32
2116,3.3333333333333335,438,3.3377659574468086,376,3.306451612903226,62,3.2941176470588234,17,3.3580246913580245,81,3.436548223350254,197,3.2278481012658227,79,2.8275862068965516,29,3.32,25,3.5,10
2117,3.7194244604316546,278,3.7107438016528924,242,3.7777777777777777,36,3.6666666666666665,3,3.838709677419355,31,3.6470588235294117,119,3.5454545454545454,66,3.619047619047619,21,4.321428571428571,28,3.9,10
2118,3.7024793388429753,363,3.7133550488599347,307,3.642857142857143,56,3.25,4,3.825,40,3.7,170,3.6666666666666665,93,3.8333333333333335,30,3.5714285714285716,21,3.6,5
2119,2.272108843537415,147,2.336,125,1.9090909090909092,22,2.0,2,2.5357142857142856,28,2.1927710843373496,83,2.2083333333333335,24,2.75,8,1.0,1,1.0,1
2120,2.9421487603305785,242,2.968586387434555,191,2.843137254901961,51,3.8333333333333335,6,2.8333333333333335,54,2.94392523364486,107,3.026315789473684,38,2.9411764705882355,17,2.7777777777777777,18,3.0,2
2121,2.730612244897959,245,2.71,200,2.8222222222222224,45,3.5,4,2.774193548387097,31,2.8256880733944953,109,2.6153846153846154,65,2.6666666666666665,18,2.3333333333333335,15,2.6666666666666665,3
2122,2.4463519313304722,233,2.4134078212290504,179,2.5555555555555554,54,3.0,3,2.8292682926829267,41,2.5135135135135136,111,2.2291666666666665,48,1.875,16,1.8333333333333333,12,3.5,2
2123,2.869767441860465,215,2.8776978417266186,139,2.8552631578947367,76,2.5238095238095237,21,2.8684210526315788,76,2.7719298245614037,57,2.9210526315789473,38,3.0833333333333335,12,3.6,10,4.0,1
2124,3.169467787114846,714,3.1634980988593155,526,3.1861702127659575,188,3.6333333333333333,30,3.1296296296296298,162,3.091240875912409,274,3.0923076923076924,130,3.3962264150943398,53,3.36734693877551,49,3.3125,16
2125,3.7139423076923075,416,3.5051020408163267,196,3.9,220,4.538461538461538,13,3.6050420168067228,119,3.688622754491018,167,3.7384615384615385,65,3.9285714285714284,28,3.736842105263158,19,3.4,5
2126,2.7454545454545456,495,2.702020202020202,396,2.919191919191919,99,3.6923076923076925,13,2.628787878787879,132,2.6752577319587627,194,2.8372093023255816,86,2.9705882352941178,34,2.75,20,2.8125,16
2127,3.5,4,NaN,0,3.5,4,NaN,0,4.0,2,3.0,2,NaN,0,NaN,0,NaN,0,NaN,0
2128,3.32,25,3.263157894736842,19,3.5,6,NaN,0,3.75,12,3.1,10,3.0,2,1.0,1,NaN,0,NaN,0
2129,3.75,8,3.5714285714285716,7,5.0,1,NaN,0,NaN,0,3.0,4,4.5,2,4.5,2,NaN,0,NaN,0
2130,3.8322368421052633,304,3.8225108225108224,231,3.863013698630137,73,3.75,4,3.6666666666666665,3,3.5925925925925926,54,3.76,100,4.09433962264151,53,3.8,55,4.085714285714285,35
2131,3.7333333333333334,30,3.75,20,3.7,10,4.0,1,5.0,2,3.75,4,3.5833333333333335,12,4.333333333333333,3,3.4285714285714284,7,3.0,1
2132,4.074074074074074,297,4.096938775510204,196,4.02970297029703,101,4.75,4,4.166666666666667,18,4.204545454545454,88,4.265625,64,3.731707317073171,41,3.78,50,4.09375,32
2133,3.2754158964879854,541,3.2081218274111674,394,3.45578231292517,147,3.0,3,3.140740740740741,135,3.2231404958677685,242,3.3823529411764706,102,3.793103448275862,29,3.4545454545454546,22,3.5,8
2134,3.4235294117647057,510,3.435960591133005,406,3.375,104,3.75,8,3.392857142857143,112,3.5294117647058822,255,3.2413793103448274,87,3.0476190476190474,21,3.263157894736842,19,3.5,8
2135,3.2016806722689077,238,3.182926829268293,164,3.2432432432432434,74,2.5714285714285716,7,3.185185185185185,27,3.329113924050633,79,3.343283582089552,67,2.8214285714285716,28,2.9,20,3.4,10
2136,3.1486486486486487,222,3.0892857142857144,168,3.3333333333333335,54,3.6666666666666665,6,3.074074074074074,27,3.3013698630136985,73,3.150943396226415,53,3.1379310344827585,29,2.7777777777777777,27,2.857142857142857,7
2137,3.8229376257545273,497,3.7593123209169055,349,3.972972972972973,148,3.6363636363636362,33,3.643410852713178,129,3.910377358490566,212,3.950617283950617,81,3.85,20,3.7333333333333334,15,4.0,7
2138,3.8426229508196723,305,3.7787234042553193,235,4.057142857142857,70,4.25,8,3.9069767441860463,43,3.9934640522875817,153,3.6530612244897958,49,3.4285714285714284,21,3.5714285714285716,21,3.3,10
2139,3.850948509485095,369,3.870629370629371,286,3.783132530120482,83,3.3125,16,4.064516129032258,124,3.9166666666666665,144,3.4081632653061225,49,3.8125,16,3.5,14,3.8333333333333335,6
2140,3.652112676056338,710,3.6069565217391304,575,3.8444444444444446,135,3.7333333333333334,15,3.9935064935064934,154,3.6818181818181817,330,3.2661290322580645,124,3.3636363636363638,44,3.71875,32,3.1818181818181817,11
2141,3.4282178217821784,404,3.3185185185185184,270,3.6492537313432836,134,3.2,15,3.535211267605634,142,3.3282442748091605,131,3.3636363636363638,66,3.4782608695652173,23,3.5555555555555554,18,3.6666666666666665,9
2142,2.8308457711442787,201,2.7890625,128,2.904109589041096,73,2.3636363636363638,22,2.693548387096774,62,2.7346938775510203,49,3.119047619047619,42,3.0833333333333335,12,3.6363636363636362,11,2.6666666666666665,3
2143,3.2704225352112677,355,3.204460966542751,269,3.4767441860465116,86,2.7777777777777777,9,3.548780487804878,82,3.3006134969325154,163,2.9692307692307693,65,3.0,18,3.5384615384615383,13,2.8,5
2144,3.710709318497914,719,3.6227897838899805,509,3.9238095238095236,210,4.0,8,3.7050359712230216,139,3.819672131147541,366,3.492857142857143,140,3.4473684210526314,38,3.75,20,3.5,8
2145,3.3665223665223665,693,3.2116279069767444,430,3.6197718631178706,263,3.25,8,3.5892857142857144,112,3.41692789968652,319,3.1049382716049383,162,3.358974358974359,39,3.5675675675675675,37,3.0625,16
2146,3.1107954545454546,352,3.03125,224,3.25,128,2.0,1,3.2142857142857144,42,3.1458333333333335,192,2.975,80,3.0,19,3.3333333333333335,15,3.0,3
2147,2.54978354978355,231,2.541176470588235,170,2.5737704918032787,61,4.0,2,2.869565217391304,23,2.4367816091954024,87,2.381818181818182,55,2.5172413793103448,29,2.823529411764706,17,2.8333333333333335,18
2148,2.8855421686746987,166,2.9172413793103447,145,2.6666666666666665,21,3.6,5,2.8484848484848486,33,2.86046511627907,86,3.0,27,2.75,8,2.5714285714285716,7,NaN,0
2149,2.2524271844660193,103,2.202127659574468,94,2.7777777777777777,9,2.0,2,2.739130434782609,23,2.106382978723404,47,2.4285714285714284,21,1.4,5,1.25,4,3.0,1
2150,3.726618705035971,695,3.730337078651685,534,3.7142857142857144,161,3.6923076923076925,13,3.5520833333333335,96,3.6568265682656826,271,3.789156626506024,166,3.8840579710144927,69,3.824561403508772,57,4.130434782608695,23
2151,3.171875,128,3.1157894736842104,95,3.3333333333333335,33,NaN,0,3.391304347826087,23,2.978723404255319,47,3.24,25,3.25,16,3.272727272727273,11,3.1666666666666665,6
2152,2.1159420289855073,69,1.8627450980392157,51,2.8333333333333335,18,2.8,10,1.0769230769230769,13,1.894736842105263,19,2.4375,16,1.25,4,3.6,5,3.0,2
2153,1.9965277777777777,288,2.017467248908297,229,1.9152542372881356,59,1.5714285714285714,7,1.8524590163934427,61,2.03,100,2.0,61,2.111111111111111,27,2.28,25,1.7142857142857142,7
2154,2.7857142857142856,140,2.4923076923076923,65,3.04,75,3.5,2,2.7096774193548385,31,2.9473684210526314,57,2.4166666666666665,24,3.0,13,2.625,8,2.6,5
2155,3.3146067415730336,267,3.197860962566845,187,3.5875,80,3.0,7,3.303030303030303,66,3.3252032520325203,123,3.4705882352941178,34,3.5384615384615383,13,3.0588235294117645,17,3.0,7
2156,3.7777777777777777,9,3.0,3,4.166666666666667,6,4.0,1,4.0,1,3.3333333333333335,3,NaN,0,3.6666666666666665,3,NaN,0,5.0,1
2157,3.25,20,3.1538461538461537,13,3.4285714285714284,7,1.0,1,3.0,1,3.4,10,3.3333333333333335,3,3.4,5,NaN,0,NaN,0
2158,2.6,20,2.6666666666666665,18,2.0,2,NaN,0,1.0,3,2.769230769230769,13,4.5,2,3.0,1,1.0,1,NaN,0
2159,3.4794520547945207,219,3.49438202247191,178,3.4146341463414633,41,2.5,4,3.3333333333333335,36,3.5145631067961167,103,3.7906976744186047,43,3.411764705882353,17,3.3076923076923075,13,2.0,3
